Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Italy,ITA,2009,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35710.4200015019
Italy,ITA,2008,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37954.1606640052
Italy,ITA,2007,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,38612.0116543642
Italy,ITA,2006,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,38243.8063277255
Italy,ITA,2005,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37604.360624075
Italy,ITA,2004,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37434.1000868702
Italy,ITA,2003,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37090.4052236178
Italy,ITA,2002,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37199.3523731905
Italy,ITA,2001,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37162.42333617
Italy,ITA,2000,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36535.8187670132
Italy,ITA,1999,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35244.7565357214
Italy,ITA,1998,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34709.2728108162
Italy,ITA,1997,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34167.0952615886
Italy,ITA,1996,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,33569.0629900554
Italy,ITA,1995,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,33152.0409902736
Italy,ITA,1994,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,32222.360688622
Italy,ITA,1993,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,31550.2719115402
Italy,ITA,1992,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,31841.1091489015
Italy,ITA,1991,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,31599.1206761956
Italy,ITA,1990,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,31141.9028555525
Italy,ITA,1989,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1988,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1987,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1986,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1985,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1984,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1983,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1982,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1981,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1980,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1979,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1978,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1977,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1976,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1975,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1974,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1973,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1972,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1971,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1970,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1969,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1968,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1967,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1966,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1965,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1964,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1963,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1962,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1961,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,1960,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
Italy,ITA,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Italy,ITA,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Italy,ITA,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Italy,ITA,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Italy,ITA,1989,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1988,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1987,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1986,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1985,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1984,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1983,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1982,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1981,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1980,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1979,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1978,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1977,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1976,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1975,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1974,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1973,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1972,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1971,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1970,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1969,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1968,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1967,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1966,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1965,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1964,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1963,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1962,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1961,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,1960,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Italy,ITA,2017,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.144
Italy,ITA,2016,Urban population (% of total),SP.URB.TOTL.IN.ZS,69.855
Italy,ITA,2015,Urban population (% of total),SP.URB.TOTL.IN.ZS,69.565
Italy,ITA,2014,Urban population (% of total),SP.URB.TOTL.IN.ZS,69.272
Italy,ITA,2013,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.979
Italy,ITA,2012,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.684
Italy,ITA,2011,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.444
Italy,ITA,2010,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.327
Italy,ITA,2009,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.209
Italy,ITA,2008,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.092
Italy,ITA,2007,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.974
Italy,ITA,2006,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.856
Italy,ITA,2005,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.738
Italy,ITA,2004,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.62
Italy,ITA,2003,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.501
Italy,ITA,2002,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.382
Italy,ITA,2001,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.282
Italy,ITA,2000,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.222
Italy,ITA,1999,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.162
Italy,ITA,1998,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.102
Italy,ITA,1997,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.042
Italy,ITA,1996,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.982
Italy,ITA,1995,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.922
Italy,ITA,1994,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.862
Italy,ITA,1993,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.802
Italy,ITA,1992,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.742
Italy,ITA,1991,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.706
Italy,ITA,1990,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.726
Italy,ITA,1989,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.746
Italy,ITA,1988,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.766
Italy,ITA,1987,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.786
Italy,ITA,1986,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.806
Italy,ITA,1985,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.826
Italy,ITA,1984,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.846
Italy,ITA,1983,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.866
Italy,ITA,1982,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.886
Italy,ITA,1981,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.837
Italy,ITA,1980,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.64
Italy,ITA,1979,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.442
Italy,ITA,1978,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.243
Italy,ITA,1977,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.044
Italy,ITA,1976,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.844
Italy,ITA,1975,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.643
Italy,ITA,1974,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.442
Italy,ITA,1973,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.241
Italy,ITA,1972,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.039
Italy,ITA,1971,Urban population (% of total),SP.URB.TOTL.IN.ZS,64.75
Italy,ITA,1970,Urban population (% of total),SP.URB.TOTL.IN.ZS,64.272
Italy,ITA,1969,Urban population (% of total),SP.URB.TOTL.IN.ZS,63.792
Italy,ITA,1968,Urban population (% of total),SP.URB.TOTL.IN.ZS,63.309
Italy,ITA,1967,Urban population (% of total),SP.URB.TOTL.IN.ZS,62.822
Italy,ITA,1966,Urban population (% of total),SP.URB.TOTL.IN.ZS,62.334
Italy,ITA,1965,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.843
Italy,ITA,1964,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.35
Italy,ITA,1963,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.853
Italy,ITA,1962,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.355
Italy,ITA,1961,Urban population (% of total),SP.URB.TOTL.IN.ZS,59.856
Italy,ITA,1960,Urban population (% of total),SP.URB.TOTL.IN.ZS,59.361
