Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United States,USA,1973,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1972,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1971,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1970,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1969,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1968,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1967,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1966,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1965,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1964,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1963,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1962,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1961,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1960,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,2018,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1989,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1988,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1987,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1986,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1985,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1984,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1983,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1982,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1981,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1980,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1979,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1978,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1977,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1976,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1975,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1974,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1973,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1972,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1971,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1970,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1969,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1968,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1967,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1966,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1965,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1964,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1963,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1962,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1961,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,1960,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
United States,USA,2018,Urban population (% of total),SP.URB.TOTL.IN.ZS,82.256
United States,USA,2017,Urban population (% of total),SP.URB.TOTL.IN.ZS,82.058
United States,USA,2016,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.862
United States,USA,2015,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.671
United States,USA,2014,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.483
United States,USA,2013,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.299
United States,USA,2012,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.119
United States,USA,2011,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.944
United States,USA,2010,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.772
United States,USA,2009,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.606
United States,USA,2008,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.438
United States,USA,2007,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.269
United States,USA,2006,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.099
United States,USA,2005,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.928
United States,USA,2004,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.757
United States,USA,2003,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.583
United States,USA,2002,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.409
United States,USA,2001,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.234
United States,USA,2000,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.057
United States,USA,1999,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.742
United States,USA,1998,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.377
United States,USA,1997,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.008
United States,USA,1996,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.636
United States,USA,1995,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.257
United States,USA,1994,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.875
United States,USA,1993,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.488
United States,USA,1992,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.097
United States,USA,1991,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.701
United States,USA,1990,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.3
United States,USA,1989,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.089
United States,USA,1988,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.942
United States,USA,1987,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.793
United States,USA,1986,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.644
United States,USA,1985,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.494
United States,USA,1984,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.344
United States,USA,1983,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.194
United States,USA,1982,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.042
United States,USA,1981,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.89
United States,USA,1980,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.738
United States,USA,1979,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.692
United States,USA,1978,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.682
United States,USA,1977,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.673
United States,USA,1976,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.663
United States,USA,1975,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.653
United States,USA,1974,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.643
United States,USA,1973,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.633
United States,USA,1972,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.623
United States,USA,1971,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.613
United States,USA,1970,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.602
United States,USA,1969,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.333
United States,USA,1968,Urban population (% of total),SP.URB.TOTL.IN.ZS,72.974
United States,USA,1967,Urban population (% of total),SP.URB.TOTL.IN.ZS,72.612
United States,USA,1966,Urban population (% of total),SP.URB.TOTL.IN.ZS,72.247
United States,USA,1965,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.879
United States,USA,1964,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.508
United States,USA,1963,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.134
United States,USA,1962,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.757
United States,USA,1961,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.377
United States,USA,1960,Urban population (% of total),SP.URB.TOTL.IN.ZS,69.996
